year,latitude,longitude,cbs_grid_code,date,green_score,livability_score,neighborhood_name,TotalHouses,Population
2018,51.61261688,4.7821039386,E1130N4028,2018-09-01,25.666666666666668,1.7751027790129497,Wisselaar,83253,4210
2018,51.6106453,4.7838366,E1132N4025,2018-09-01,17.166666666666668,1.8315539205539508,Wisselaar,83253,4210
2018,51.610852508,4.7813299101,E1130N4026,2018-09-01,12.333333333333334,1.756734538431924,Wisselaar,83253,4210
2018,51.612467335,4.7798794923,E1129N4027,2018-09-01,34.0,1.7664817214172757,Wisselaar,83253,4210
2018,51.6091255,4.789035,E1135N4024,2018-09-01,23.0,1.8770693934553435,Wisselaar,83253,4210
2018,51.610378314,4.7837890281,E1132N4025,2018-09-01,12.333333333333334,1.8315539205539508,Wisselaar,83253,4210
2018,51.611173375,4.783944516,E1132N4026,2018-09-01,24.0,1.828610175201321,Wisselaar,83253,4210
2018,51.6125679,4.7823061,E1131N4028,2018-09-01,23.166666666666668,1.838784866939924,Wisselaar,83253,4210
2018,51.609441405,4.7883472123,E1135N4024,2018-09-01,24.666666666666668,1.8770693934553435,Wisselaar,83253,4210
2018,51.61104843,4.7796613328,E1129N4026,2018-09-01,28.666666666666668,1.7634516941441316,Wisselaar,83253,4210
2018,51.612517094,4.78299362,E1131N4027,2018-09-01,23.0,1.7972158177528026,Wisselaar,83253,4210
2018,51.612543575,4.7826352711,E1131N4028,2018-09-01,23.666666666666668,1.838784866939924,Wisselaar,83253,4210
2018,51.61099735,4.783908544,E1132N4026,2018-09-01,19.833333333333332,1.828610175201321,Wisselaar,83253,4210
2018,51.61242,4.7842,E1132N4027,2018-09-01,29.0,1.8518724483242093,Wisselaar,83253,4210
2018,51.61107706,4.7794839657,E1129N4026,2018-09-01,28.5,1.7634516941441316,Wisselaar,83253,4210
2018,51.610202,4.7837545,E1132N4025,2018-09-01,17.5,1.8315539205539508,Wisselaar,83253,4210
2018,51.612642512,4.781745528,E1130N4028,2018-09-01,25.666666666666668,1.7751027790129497,Wisselaar,83253,4210
2018,51.612694286,4.7810287435,E1130N4028,2018-09-01,24.333333333333332,1.7751027790129497,Wisselaar,83253,4210
2018,51.612530334,4.7828144455,E1131N4028,2018-09-01,23.166666666666668,1.838784866939924,Wisselaar,83253,4210
2018,51.611114186,4.7834374642,E1131N4026,2018-09-01,19.833333333333332,1.784178532639369,Wisselaar,83253,4210
2018,51.611878343,4.7799022152,E1129N4027,2018-09-01,26.333333333333332,1.7664817214172757,Wisselaar,83253,4210
2018,51.609226352,4.7894928878,E1135N4024,2018-09-01,23.666666666666668,1.8770693934553435,Wisselaar,83253,4210
2018,51.610042,4.7846204,E1132N4025,2018-09-01,33.0,1.8315539205539508,Wisselaar,83253,4210
2018,51.61219717,4.7804746122,E1129N4027,2018-09-01,24.833333333333332,1.7664817214172757,Wisselaar,83253,4210
2018,51.611494568,4.7803238432,E1129N4026,2018-09-01,32.833333333333336,1.7634516941441316,Wisselaar,83253,4210
2018,51.609995563,4.7837080992,E1131N4025,2018-09-01,31.833333333333332,1.7372897575042578,Wisselaar,83253,4210
2018,51.611290293,4.7834730321,E1131N4026,2018-09-01,22.666666666666668,1.784178532639369,Wisselaar,83253,4210
2018,51.61158227,4.7752546717,E1126N4027,2018-09-01,45.5,1.808798062636637,Wisselaar,83253,4210
2018,51.612488655,4.7833518184,E1131N4027,2018-09-01,24.166666666666668,1.7972158177528026,Wisselaar,83253,4210
2018,51.612517932,4.7802294476,E1129N4028,2018-09-01,38.0,1.7746051975921737,Wisselaar,83253,4210
2018,51.609310363,4.7884181885,E1135N4024,2018-09-01,19.666666666666668,1.8770693934553435,Wisselaar,83253,4210
2018,51.611525424,4.7840164674,E1132N4026,2018-09-01,25.5,1.828610175201321,Wisselaar,83253,4210
2018,51.612668257,4.7813871255,E1130N4028,2018-09-01,26.0,1.7751027790129497,Wisselaar,83253,4210
2018,51.61213,4.78414,E1132N4027,2018-09-01,26.833333333333332,1.8518724483242093,Wisselaar,83253,4210
2018,51.612305939,4.7841763901,E1132N4027,2018-09-01,28.0,1.8518724483242093,Wisselaar,83253,4210
2018,51.609324338,4.7882390698,E1135N4024,2018-09-01,28.333333333333332,1.8770693934553435,Wisselaar,83253,4210
2018,51.609268369,4.788955539,E1135N4024,2018-09-01,26.333333333333332,1.8770693934553435,Wisselaar,83253,4210
2018,51.612038047,4.7799844703,E1129N4027,2018-09-01,25.333333333333332,1.7664817214172757,Wisselaar,83253,4210
2018,51.610029385,4.7854362452,E1133N4025,2018-09-01,35.333333333333336,1.84963836684392,Wisselaar,83253,4210
2018,51.6110198,4.7798387,E1129N4026,2018-09-01,29.833333333333332,1.7634516941441316,Wisselaar,83253,4210
2018,51.611877475,4.7840884039,E1132N4027,2018-09-01,23.833333333333332,1.8518724483242093,Wisselaar,83253,4210
2018,51.612629696,4.7819247333,E1130N4028,2018-09-01,26.166666666666668,1.7751027790129497,Wisselaar,83253,4210
2018,51.612449235,4.7838418653,E1132N4027,2018-09-01,32.333333333333336,1.8518724483242093,Wisselaar,83253,4210
2018,51.612576268,4.7822780649,E1131N4028,2018-09-01,22.333333333333332,1.838784866939924,Wisselaar,83253,4210
2018,51.610935119,4.78043557,E1129N4026,2018-09-01,18.833333333333332,1.7634516941441316,Wisselaar,83253,4210
2018,51.6127073,4.7808495525,E1130N4028,2018-09-01,27.0,1.7751027790129497,Wisselaar,83253,4210
2018,51.612681271,4.7812079345,E1130N4028,2018-09-01,24.0,1.7751027790129497,Wisselaar,83253,4210
2018,51.612676127,4.780547838,E1129N4028,2018-09-01,25.666666666666668,1.7746051975921737,Wisselaar,83253,4210
2018,51.612684534,4.7802966974,E1129N4028,2018-09-01,36.166666666666664,1.7746051975921737,Wisselaar,83253,4210
2018,51.612434618,4.7840209327,E1132N4027,2018-09-01,35.0,1.8518724483242093,Wisselaar,83253,4210
2018,51.610837776,4.7815089681,E1130N4026,2018-09-01,13.5,1.756734538431924,Wisselaar,83253,4210
2018,51.612474327,4.7835309092,E1131N4027,2018-09-01,26.666666666666668,1.7972158177528026,Wisselaar,83253,4210
2018,51.6113494,4.783980488,E1132N4026,2018-09-01,22.666666666666668,1.828610175201321,Wisselaar,83253,4210
2018,51.609455331,4.7881680898,E1135N4024,2018-09-01,24.0,1.8770693934553435,Wisselaar,83253,4210
2018,51.609254363,4.7891346553,E1135N4024,2018-09-01,19.166666666666668,1.8770693934553435,Wisselaar,83253,4210
2018,51.599332166,4.7721843566,E1123N4013,2018-09-01,15.5,2.223879085426436,Belcrum,83253,3990
2018,51.597226678,4.781787586,E1130N4010,2018-09-01,10.166666666666666,2.2791268113299563,Belcrum,83253,3990
2018,51.598073737,4.7794500297,E1128N4011,2018-09-01,34.5,2.281175189900329,Belcrum,83253,3990
2018,51.600067182,4.7752099313,E1125N4014,2018-09-01,17.5,2.0583296145698817,Belcrum,83253,3990
2018,51.599417936,4.7715415893,E1123N4013,2018-09-01,25.666666666666668,2.223879085426436,Belcrum,83253,3990
2018,51.600077761,4.7729628962,E1124N4014,2018-09-01,27.0,2.116471340385339,Belcrum,83253,3990
2018,51.598107723,4.7742949103,E1125N4012,2018-09-01,26.666666666666668,2.114481122739728,Belcrum,83253,3990
2018,51.596429776,4.779549512,E1128N4010,2018-06-01,9.833333333333334,2.280626653283367,Belcrum,83253,3990
2018,51.598477797,4.7795146957,E1128N4012,2018-09-01,19.666666666666668,2.262240584296442,Belcrum,83253,3990
2018,51.598513522,4.7796264559,E1129N4012,2018-09-01,17.0,2.246977746001132,Belcrum,83253,3990
2018,51.601577026,4.7784340479,E1128N4015,2018-09-01,22.166666666666668,2.2488870149472047,Belcrum,83253,3990
2018,51.599580698,4.7724438698,E1124N4013,2018-09-01,20.666666666666668,2.1176986768895123,Belcrum,83253,3990
2018,51.596974508,4.7775299198,E1127N4010,2018-09-01,31.5,2.281803317112709,Belcrum,83253,3990
2018,51.599349863,4.7717078569,E1123N4013,2018-09-01,21.833333333333332,2.223879085426436,Belcrum,83253,3990
2018,51.598647736,4.7795928939,E1129N4012,2018-09-01,24.0,2.246977746001132,Belcrum,83253,3990
2018,51.598788916,4.7726324259,E1124N4012,2018-09-01,33.0,2.1715206139603804,Belcrum,83253,3990
2018,51.59797954,4.7772195107,E1127N4011,2018-09-01,20.5,2.258202270395091,Belcrum,83253,3990
2018,51.596882629,4.7812348894,E1130N4010,2018-09-01,17.666666666666668,2.2791268113299563,Belcrum,83253,3990
2018,51.597375871,4.7765296638,E1126N4011,2018-09-01,19.666666666666668,2.242226057329382,Belcrum,83253,3990
2018,51.598396919,4.7740356332,E1125N4012,2018-09-01,33.5,2.114481122739728,Belcrum,83253,3990
2018,51.597435503,4.7776813857,E1127N4011,2018-09-01,18.666666666666668,2.258202270395091,Belcrum,83253,3990
2018,51.600774703,4.773914244,E1125N4014,2018-09-01,21.166666666666668,2.0583296145698817,Belcrum,83253,3990
2018,51.596587284,4.7801215146,E1129N4010,2018-06-01,5.333333333333333,2.2925051847103424,Belcrum,83253,3990
2018,51.597761792,4.7716677503,E1123N4011,2018-09-01,13.166666666666666,2.238900898492584,Belcrum,83253,3990
2018,51.597983478,4.7706575985,E1122N4011,2018-09-01,20.5,2.2290536825251763,Belcrum,83253,3990
2018,51.5973596,4.7765694,E1126N4011,2018-09-01,22.833333333333332,2.242226057329382,Belcrum,83253,3990
2018,51.59847297,4.7777359251,E1127N4012,2018-09-01,18.166666666666668,2.2429807716322863,Belcrum,83253,3990
2018,51.5967167,4.7814057,E1130N4010,2018-09-01,15.666666666666666,2.2791268113299563,Belcrum,83253,3990
2018,51.600215239,4.7773988175,E1127N4014,2018-09-01,25.0,2.08853337385149,Belcrum,83253,3990
2018,51.597767129,4.775126154,E1125N4011,2018-09-01,28.0,2.1936536591775977,Belcrum,83253,3990
2018,51.598165689,4.7786698198,E1128N4012,2018-09-01,9.0,2.262240584296442,Belcrum,83253,3990
2018,51.599817698,4.7787728145,E1128N4013,2018-09-01,14.333333333333334,2.2324211574163084,Belcrum,83253,3990
2018,51.599193373,4.7777867448,E1127N4013,2018-09-01,14.166666666666666,2.215108216964501,Belcrum,83253,3990
2018,51.5991511,4.7742514,E1125N4013,2018-09-01,8.666666666666666,2.084284931449924,Belcrum,83253,3990
2018,51.598436,4.7734937,E1124N4012,2018-09-01,25.0,2.1715206139603804,Belcrum,83253,3990
2018,51.59926577,4.7714686943,E1123N4013,2018-09-01,26.166666666666668,2.223879085426436,Belcrum,83253,3990
2018,51.596553295,4.7804385795,E1129N4010,2018-06-01,14.5,2.2925051847103424,Belcrum,83253,3990
2018,51.600467698,4.7745492627,E1125N4014,2018-09-01,11.5,2.0583296145698817,Belcrum,83253,3990
2018,51.599135277,4.77899075,E1128N4013,2018-09-01,15.166666666666666,2.2324211574163084,Belcrum,83253,3990
2018,51.596828,4.780603,E1129N4010,2018-09-01,9.0,2.2925051847103424,Belcrum,83253,3990
2018,51.599520236,4.7769851065,E1127N4013,2018-09-01,26.5,2.215108216964501,Belcrum,83253,3990
2018,51.600377658,4.7748888982,E1125N4014,2018-09-01,14.333333333333334,2.0583296145698817,Belcrum,83253,3990
2018,51.597966563,4.7711691743,E1123N4011,2018-09-01,11.0,2.238900898492584,Belcrum,83253,3990
2018,51.598115111,4.7784974229,E1128N4012,2018-09-01,6.833333333333333,2.262240584296442,Belcrum,83253,3990
2018,51.597883201,4.7808099928,E1129N4011,2018-09-01,14.5,2.265576084257054,Belcrum,83253,3990
2018,51.597855552,4.7770894886,E1127N4011,2018-09-01,13.166666666666666,2.258202270395091,Belcrum,83253,3990
2018,51.598264488,4.7790152947,E1128N4012,2018-09-01,20.833333333333332,2.262240584296442,Belcrum,83253,3990
2018,51.60078172,4.773734718,E1124N4014,2018-09-01,18.166666666666668,2.116471340385339,Belcrum,83253,3990
2018,51.5981252,4.7716264,E1123N4012,2018-09-01,12.166666666666666,2.201263667475984,Belcrum,83253,3990
2018,51.598587698,4.771367484,E1123N4012,2018-09-01,6.5,2.201263667475984,Belcrum,83253,3990
2018,51.597930903,4.7704858004,E1122N4011,2018-09-01,20.666666666666668,2.2290536825251763,Belcrum,83253,3990
2018,51.599500598,4.7789806908,E1128N4013,2018-09-01,12.0,2.2324211574163084,Belcrum,83253,3990
2018,51.598103528,4.7773495328,E1127N4011,2018-09-01,11.5,2.258202270395091,Belcrum,83253,3990
2018,51.600240283,4.7752209262,E1126N4014,2018-09-01,23.166666666666668,2.068558496901365,Belcrum,83253,3990
2018,51.598584551,4.7731311684,E1124N4012,2018-09-01,31.666666666666668,2.1715206139603804,Belcrum,83253,3990
2018,51.597927058,4.7721276472,E1123N4011,2018-09-01,12.833333333333334,2.238900898492584,Belcrum,83253,3990
2018,51.599129525,4.7718011886,E1123N4013,2018-09-01,25.333333333333332,2.223879085426436,Belcrum,83253,3990
2018,51.598805329,4.773038017,E1124N4012,2018-09-01,35.166666666666664,2.1715206139603804,Belcrum,83253,3990
2018,51.600699091,4.7736116791,E1124N4014,2018-09-01,13.0,2.116471340385339,Belcrum,83253,3990
2018,51.5978387,4.7749515,E1125N4011,2018-09-01,21.166666666666668,2.1936536591775977,Belcrum,83253,3990
2018,51.597690079,4.7810180217,E1129N4011,2018-09-01,19.333333333333332,2.265576084257054,Belcrum,83253,3990
2018,51.599361327,4.7773877461,E1127N4013,2018-09-01,26.833333333333332,2.215108216964501,Belcrum,83253,3990
2018,51.598780834,4.7738597209,E1125N4012,2018-09-01,19.5,2.114481122739728,Belcrum,83253,3990
2018,51.599304778,4.7744195087,E1125N4013,2018-09-01,22.5,2.084284931449924,Belcrum,83253,3990
2018,51.596780993,4.7807610607,E1129N4010,2018-09-01,10.0,2.2925051847103424,Belcrum,83253,3990
2018,51.596769733,4.7789444823,E1128N4010,2018-09-01,24.333333333333332,2.280626653283367,Belcrum,83253,3990
2018,51.598999651,4.7786463641,E1128N4012,2018-09-01,22.5,2.262240584296442,Belcrum,83253,3990
2018,51.597580113,4.776030871,E1126N4011,2018-09-01,32.166666666666664,2.242226057329382,Belcrum,83253,3990
2018,51.598993281,4.7721336834,E1123N4013,2018-09-01,30.666666666666668,2.223879085426436,Belcrum,83253,3990
2018,51.598767945,4.7794602592,E1128N4012,2018-09-01,25.833333333333332,2.262240584296442,Belcrum,83253,3990
2018,51.597852362,4.7753657834,E1126N4011,2018-09-01,27.666666666666668,2.242226057329382,Belcrum,83253,3990
2018,51.598227926,4.7774791627,E1127N4012,2018-09-01,11.0,2.2429807716322863,Belcrum,83253,3990
2018,51.597883142,4.7703921317,E1122N4011,2018-09-01,17.666666666666668,2.2290536825251763,Belcrum,83253,3990
2018,51.597103601,4.7771947424,E1127N4010,2018-09-01,29.5,2.281803317112709,Belcrum,83253,3990
2018,51.597661714,4.775833043,E1126N4011,2018-09-01,27.5,2.242226057329382,Belcrum,83253,3990
2018,51.600566202,4.7779523087,E1127N4014,2018-09-01,21.166666666666668,2.08853337385149,Belcrum,83253,3990
2018,51.598218317,4.779343373,E1128N4012,2018-09-01,32.833333333333336,2.262240584296442,Belcrum,83253,3990
2018,51.5977888,4.7808541,E1129N4011,2018-09-01,13.833333333333334,2.265576084257054,Belcrum,83253,3990
2018,51.5979323,4.7729561,E1124N4011,2018-09-01,20.333333333333332,2.187107714093528,Belcrum,83253,3990
2018,51.598843978,4.7781269003,E1128N4012,2018-09-01,8.666666666666666,2.262240584296442,Belcrum,83253,3990
2018,51.599171,4.7789706,E1128N4013,2018-09-01,12.833333333333334,2.2324211574163084,Belcrum,83253,3990
2018,51.599470138,4.7709699528,E1123N4013,2018-09-01,28.333333333333332,2.223879085426436,Belcrum,83253,3990
2018,51.598873394,4.7728717461,E1124N4012,2018-09-01,33.833333333333336,2.1715206139603804,Belcrum,83253,3990
2018,51.5998785,4.7787567,E1128N4013,2018-09-01,13.0,2.2324211574163084,Belcrum,83253,3990
2018,51.598124624,4.7747007016,E1125N4012,2018-09-01,28.0,2.114481122739728,Belcrum,83253,3990
2018,51.5970644,4.7772905,E1127N4010,2018-09-01,29.333333333333332,2.281803317112709,Belcrum,83253,3990
2018,51.598986076,4.7790900732,E1128N4012,2018-09-01,15.833333333333334,2.262240584296442,Belcrum,83253,3990
2018,51.59781318,4.7728261626,E1124N4011,2018-09-01,27.833333333333332,2.187107714093528,Belcrum,83253,3990
2018,51.598303136,4.7733518937,E1124N4012,2018-09-01,10.166666666666666,2.1715206139603804,Belcrum,83253,3990
2018,51.59668882,4.7808788358,E1129N4010,2018-06-01,13.666666666666666,2.2925051847103424,Belcrum,83253,3990
2018,51.597151607,4.7820471194,E1130N4010,2018-09-01,12.166666666666666,2.2791268113299563,Belcrum,83253,3990
2018,51.596327106,4.7790203957,E1128N4010,2018-06-01,3.6666666666666665,2.280626653283367,Belcrum,83253,3990
2018,51.599055205,4.7790006905,E1128N4013,2018-09-01,15.166666666666666,2.2324211574163084,Belcrum,83253,3990
2018,51.598224249,4.770969471,E1123N4012,2018-09-01,9.833333333333334,2.201263667475984,Belcrum,83253,3990
2018,51.597911462,4.7766329321,E1126N4011,2018-09-01,16.0,2.242226057329382,Belcrum,83253,3990
2018,51.59892516,4.7722999309,E1123N4012,2018-09-01,25.833333333333332,2.201263667475984,Belcrum,83253,3990
2018,51.597716253,4.7756983337,E1126N4011,2018-09-01,30.666666666666668,2.242226057329382,Belcrum,83253,3990
2018,51.59749462,4.7757911347,E1126N4011,2018-09-01,27.333333333333332,2.242226057329382,Belcrum,83253,3990
2018,51.598725692,4.7793369476,E1128N4012,2018-09-01,25.833333333333332,2.262240584296442,Belcrum,83253,3990
2018,51.6006441,4.7742477,E1125N4014,2018-09-01,19.0,2.0583296145698817,Belcrum,83253,3990
2018,51.598941458,4.7727054752,E1124N4012,2018-09-01,37.333333333333336,2.1715206139603804,Belcrum,83253,3990
2018,51.599455118,4.7771525532,E1127N4013,2018-09-01,28.0,2.215108216964501,Belcrum,83253,3990
2018,51.59838019,4.7736299125,E1124N4012,2018-09-01,28.666666666666668,2.1715206139603804,Belcrum,83253,3990
2018,51.599333893,4.7713024472,E1123N4013,2018-09-01,27.0,2.223879085426436,Belcrum,83253,3990
2018,51.598034831,4.7710029872,E1123N4011,2018-09-01,13.0,2.238900898492584,Belcrum,83253,3990
2018,51.5990763,4.7718944837,E1123N4013,2018-09-01,23.5,2.223879085426436,Belcrum,83253,3990
2018,51.598831985,4.7716309965,E1123N4012,2018-09-01,12.5,2.201263667475984,Belcrum,83253,3990
2018,51.597903372,4.7747936587,E1125N4011,2018-09-01,24.166666666666668,2.1936536591775977,Belcrum,83253,3990
2018,51.599674786,4.7789366745,E1128N4013,2018-09-01,12.333333333333334,2.2324211574163084,Belcrum,83253,3990
2018,51.598057456,4.773089679,E1124N4011,2018-09-01,26.833333333333332,2.187107714093528,Belcrum,83253,3990
2018,51.600523982,4.77777915,E1127N4014,2018-09-01,28.166666666666668,2.08853337385149,Belcrum,83253,3990
2018,51.597965372,4.7805546457,E1129N4011,2018-09-01,12.666666666666666,2.265576084257054,Belcrum,83253,3990
2018,51.601532619,4.7787293256,E1128N4015,2018-08-01,15.666666666666666,2.2488870149472047,Belcrum,83253,3990
2018,51.599704964,4.7725736264,E1124N4013,2018-09-01,18.0,2.1176986768895123,Belcrum,83253,3990
2018,51.59928179,4.7718741244,E1123N4013,2018-09-01,22.666666666666668,2.223879085426436,Belcrum,83253,3990
2018,51.598080431,4.7782407628,E1128N4011,2018-09-01,14.833333333333334,2.281175189900329,Belcrum,83253,3990
2018,51.598981761,4.7784675941,E1128N4012,2018-09-01,21.666666666666668,2.262240584296442,Belcrum,83253,3990
2018,51.597557228,4.7721664111,E1123N4011,2018-09-01,25.0,2.238900898492584,Belcrum,83253,3990
2018,51.599848973,4.7788926581,E1128N4013,2018-09-01,13.5,2.2324211574163084,Belcrum,83253,3990
2018,51.600876257,4.774161838,E1125N4015,2018-09-01,13.666666666666666,2.0241249342790564,Belcrum,83253,3990
2018,51.600596907,4.7783103204,E1128N4014,2018-09-01,26.333333333333332,2.188616414279561,Belcrum,83253,3990
2018,51.600712941,4.7740817492,E1125N4014,2018-09-01,12.0,2.0583296145698817,Belcrum,83253,3990
2018,51.599696628,4.7748185254,E1125N4013,2018-09-01,13.666666666666666,2.084284931449924,Belcrum,83253,3990
2018,51.598328846,4.7742019003,E1125N4012,2018-09-01,29.5,2.114481122739728,Belcrum,83253,3990
2018,51.598904256,4.7739902806,E1125N4012,2018-09-01,13.666666666666666,2.114481122739728,Belcrum,83253,3990
